id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count,retweets_count,replies_count.1,cleaned_review,sentiment_polarity,sentiment,sentiment_int
1250810758985900032,kellygrierey,2020-04-16,21:08:18,The line between human and superhero continues to blur as work and home life converge and many of us find ourselves looking for the finish line or a moment of reprieve. I continue to be inspired by those that have the #CourageToLead through this journey.  https://t.co/xuR1WuE2gZ,979452011820306432,530,[],['CourageToLead'],1,30,12,1,the line between human and superhero continues to blur as work and home life converge and many of us find ourselves looking for the finish line or a moment of reprieve i continue to be inspired by those that have the couragetolead through this journey,0.25,Positive,1
1247200241486618626,kellygrierey,2020-04-06,22:01:24,"At this time of uncertainty, courageous leadership has never been more important. Congratulations to @CarolynSlaskiEY for being recognized by @CrainsNewYork for her tremendous efforts to prioritize the well-being of our people. We are stronger because of you! #InThisTogether",979452011820306432,530,"['CarolynSlaskiEY', 'CrainsNewYork']",['InThisTogether'],0,26,4,0,at this time of uncertainty courageous leadership has never been more important congratulations to carolynslaskiey for being recognized by crainsnewyork for her tremendous efforts to prioritize the wellbeing of our people we are stronger because of you inthistogether,0.41111111111111115,Positive,1
1246946759596744709,kellygrierey,2020-04-06,05:14:09,"I've recently spent a lot of time with fellow business leaders across sectors. In my latest article, I share three key observations from these conversations that will help strengthen resiliency for our businesses and our people. #InThisTogether  https://t.co/bMqMkjQH13",979452011820306432,530,[],['InThisTogether'],0,60,23,0,ive recently spent a lot of time with fellow business leaders across sectors in my latest article i share three key observations from these conversations that will help strengthen resiliency for our businesses and our people inthistogether,0.13333333333333333,Positive,1
1245732091813380096,kellygrierey,2020-04-02,20:47:29,"In crisis, many heroes emerge. We see it in our medical professionals, service providers, volunteers and more. As we all work through this uncertain time, courageous leadership will continue to bring us together.  https://t.co/fVrMhN8rOf #CourageToLead | #InThisTogether",979452011820306432,530,[],"['CourageToLead', 'InThisTogether']",0,24,2,0,in crisis many heroes emerge we see it in our medical professionals service providers volunteers and more as we all work through this uncertain time courageous leadership will continue to bring us together couragetolead inthistogether,0.3333333333333333,Positive,1
1244967179424063488,kellygrierey,2020-03-31,18:08:00,A heartfelt thank you to those on the front line fighting against #COVID19. It’s the selflessness and courage of these individuals and their families that reminds us we will overcome these challenging times. #InThisTogether,979452011820306432,530,[],"['COVID19', 'InThisTogether']",1,62,12,1,a heartfelt thank you to those on the front line fighting against covid19 its the selflessness and courage of these individuals and their families that reminds us we will overcome these challenging times inthistogether,0.25,Positive,1
1244678274657239041,kellygrierey,2020-03-30,23:00:00,"This truly is an unprecedented time. There’s no question that the safety of our EY Family is my top priority. That’s why we’ve made available for our people and their families a number of programs to address physical, emotional, financial and social well-being. #InThisTogether",979452011820306432,530,[],['InThisTogether'],1,142,21,1,this truly is an unprecedented time theres no question that the safety of our ey family is my top priority thats why weve made available for our people and their families a number of programs to address physical emotional financial and social wellbeing inthistogether,0.21904761904761907,Positive,1
1237113445323026433,kellygrierey,2020-03-10,02:00:04,Today I stand strong with the women of @EYMexico and across the country in support of #UnDiaSinNosotras.,979452011820306432,530,['EYMexico'],['UnDiaSinNosotras'],0,35,14,0,today i stand strong with the women of eymexico and across the country in support ofundiasinnosotras,0.4333333333333333,Positive,1
1237085569047572480,kellygrierey,2020-03-10,00:09:18,"It’s time to make meaningful progress and elevate women everywhere. Sponsorship, teaming inclusively and creating an environment of trust are just some ways we can advance gender equity.  https://t.co/IoDUeFrTxE #SheBelongs #IWD2020 #WomensHistoryMonth",979452011820306432,530,[],"['SheBelongs', 'IWD2020', 'WomensHistoryMonth']",0,32,11,0,its time to make meaningful progress and elevate women everywhere sponsorship teaming inclusively and creating an environment of trust are just some ways we can advance gender equity shebelongs iwd2020 womenshistorymonth,0.5,Positive,1
1236748763848417280,kellygrierey,2020-03-09,01:50:57,"It’s about doing things differently, breaking through conventional wisdom and taking bold action. I look forward to this decade of change for women! #SheBelongs #IWD2020 #WomenFastForward",979452011820306432,530,[],"['SheBelongs', 'IWD2020', 'WomenFastForward']",1,50,8,1,its about doing things differently breaking through conventional wisdom and taking bold action i look forward to this decade of change for women shebelongs iwd2020 womenfastforward,0.07261904761904761,Neutral,0
1235276801502597120,kellygrierey,2020-03-05,00:21:54,I truly believe a workplace is only as strong as its ability to include and harness the unique talents and perspectives of all of its people. I am honored to be recognized at this year’s @GPTW_US leadership gala. #GPTW4ALL,979452011820306432,530,['GPTW_US'],['GPTW4ALL'],1,52,10,1,i truly believe a workplace is only as strong as its ability to include and harness the unique talents and perspectives of all of its people i am honored to be recognized at this years gptwus leadership gala gptw4all,0.26944444444444443,Positive,1
1234908908805853184,kellygrierey,2020-03-04,00:00:02,To drive change and deliver a differentiated outcome you must lift up all of your people. Empowering our women to lead and reach new heights is central to our culture of belonging. Proud to be named a 2020 @_NAFE_ Top Company for Executive Women. #NAFETop   https://t.co/3Gqry0ITET,979452011820306432,530,['_NAFE_'],['NAFETop'],1,43,11,1,to drive change and deliver a differentiated outcome you must lift up all of your people empowering our women to lead and reach new heights is central to our culture of belonging proud to be named a 2020 nafe top company for executive women nafetop,0.3590909090909091,Positive,1
1230563246270140418,kellygrierey,2020-02-21,00:11:55,Creating momentum and connectivity through meaningful discussion can catalyze powerful change. Thank you @ellmcgirt and @FortuneMPW for the conversation on leading with optimism and the opportunity to co-host such an inspiring event with women leaders in Chicago. #FortuneMPW  https://t.co/r1UfykFVrz,979452011820306432,530,"['ellmcgirt', 'FortuneMPW']",['FortuneMPW'],2,36,7,2,creating momentum and connectivity through meaningful discussion can catalyze powerful change thank you ellmcgirt and fortunempw for the conversation on leading with optimism and the opportunity to cohost such an inspiring event with women leaders in chicago fortunempw,0.325,Positive,1
1229782234284068865,kellygrierey,2020-02-18,20:28:27,"Without question, our people and culture of belonging is what makes EY a great workplace for all. Nurturing an environment where we feel inspired and motivated by our sense of purpose allows us all to thrive personally and professionally. @FortuneMagazine #100BestCos #BestBigCos",979452011820306432,530,['FortuneMagazine'],"['100BestCos', 'BestBigCos']",1,37,5,1,without question our people and culture of belonging is what makes ey a great workplace for all nurturing an environment where we feel inspired and motivated by our sense of purpose allows us all to thrive personally and professionally fortunemagazine 100bestcos bestbigcos,0.3,Positive,1
1228357961820573696,kellygrierey,2020-02-14,22:08:54,"Think like an entrepreneur, embrace innovation and agility, and lead with belonging and inclusion. My colleague @HerbEngert shares his bold vision for the #NextYorkCity campaign that celebrates how EY helps New York City businesses innovate, disrupt and thrive.",979452011820306432,530,['HerbEngert'],['NextYorkCity'],0,26,5,0,think like an entrepreneur embrace innovation and agility and lead with belonging and inclusion my colleague herbengert shares his bold vision for the nextyorkcity campaign that celebrates how ey helps new york city businesses innovate disrupt and thrive,0.23484848484848483,Positive,1
1225238340766765056,kellygrierey,2020-02-06,07:32:38,"Building trust through meaningful conversations is fundamental to creating a culture of belonging. I am proud to join my colleagues and @CEOAction in the #DayofUnderstanding supporting empathy, trust and inclusion for all.  https://t.co/KPhma2aNR1 #BetterWorkingWorld  https://t.co/QQFNkCH67N",979452011820306432,530,['CEOAction'],"['DayofUnderstanding', 'BetterWorkingWorld']",0,19,2,0,building trust through meaningful conversations is fundamental to creating a culture of belonging i am proud to join my colleagues and ceoaction in the dayofunderstanding supporting empathy trust and inclusion for all betterworkingworld,0.5166666666666667,Positive,1
