id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count
1044996270153236480,deloitte,2018-09-26,17:05:00,"Hype should just be one factor in your decision-making process for whether, when, and how to embrace an #innovation. #DeloitteReview  https://t.co/zkfA3THvtq",8457092,+0000,[],"['innovation', 'deloittereview']",0,10
1044980671154974720,deloitte,2018-09-26,16:03:01,Can purpose and profit co-exist? Learn more from Deloitte Global Chairman David Cruickshank's article with @Forbes:  https://t.co/mIKiY4OZvg #socialimpact  https://t.co/hUg39lLprj,8457092,+0000,"[{'screen_name': 'forbes', 'name': 'forbes', 'id': '91478624'}]",['socialimpact'],0,6
1044956259764645888,deloitte,2018-09-26,14:26:01,Deloitte and @GBCEducation have teamed up on a new report looking at how businesses can prepare tomorrow's workforce for #4IR #socialimpact #ImpactThatMatters  https://t.co/8ImrNSRqHy  https://t.co/4SI3uLel4R,8457092,+0000,"[{'screen_name': 'gbceducation', 'name': 'global business coalition for education', 'id': '537304238'}]","['4ir', 'socialimpact', 'impactthatmatters']",0,15
1044930845189033984,deloitte,2018-09-26,12:45:02,Deloitte’s #inclusivegrowth survey explores the inclusive growth efforts being championed by businesses and the motivation behind those efforts.  https://t.co/0CKOCxEMnr #socialimpact #impactthatmatters  https://t.co/Lv43DIQGFt,8457092,+0000,[],"['inclusivegrowth', 'socialimpact', 'impactthatmatters']",1,11
1044904920581902337,deloitte,2018-09-26,11:02:01,#Deloitte encourages you to be yourself – exactly what Lorena Benchis wanted. Watch #GreenDotTax.  https://t.co/oV9BDEtf0f  https://t.co/bux1yBwRrl,8457092,+0000,[],"['deloitte', 'greendottax']",0,7
1044891795182759936,deloitte,2018-09-26,10:09:51,Establishing Robotic and Cognitive Automation foundations can be complex. Get our toolkit.  https://t.co/kDy49G0Jj7 #RPA,8457092,+0000,[],['rpa'],0,12
1044674219450269708,deloitte,2018-09-25,19:45:17,Very excited about this announcement and proud to support this program from our partner @OneYoungWorld. #UNGA #GlobalGoals,8457092,+0000,"[{'screen_name': 'oneyoungworld', 'name': 'one young world', 'id': '19087563'}]","['unga', 'globalgoals']",1,26
1044672889021243392,deloitte,2018-09-25,19:40:00,"At Deloitte, we believe businesses have a responsibility to make society better. Learn how our mindset for action shows up in our work: #GR2018 #socialimpact card://1042072326106492928",8457092,+0000,[],"['gr2018', 'socialimpact']",13,41
1044587676668547078,deloitte,2018-09-25,14:01:24,The Youth Skills Gap Discussed Live at UNGA Week  https://t.co/45kSTOrWL6,8457092,+0000,[],[],8,321
1044584813422735360,deloitte,2018-09-25,13:50:01,"TEN MINUTES: Tune in LIVE to watch an open discussion on the ever-present youth skills gap, hosted by Deloitte featuring a panel of business leaders &amp; change makers.  Follow along on Twitter! #YouthSkills4IR  #UNGA  https://t.co/TfSOqQaU3r",8457092,+0000,[],"['youthskills4ir', 'unga']",0,9
1044579779297636358,deloitte,2018-09-25,13:30:01,LIVE from New York in 30 minutes: Leaders &amp; change makers from Deloitte &amp; @OneYoungWorld @GBCEducation &amp; @TheirWorld sit down w/ @JamesMAstill for an open discussion on how to prepare today's youth for tomorrow's workforce. #YouthSkills4IR #UNGA  https://t.co/nL6OUzEZWm,8457092,+0000,"[{'screen_name': 'oneyoungworld', 'name': 'one young world', 'id': '19087563'}, {'screen_name': 'gbceducation', 'name': 'global business coalition for education', 'id': '537304238'}, {'screen_name': 'theirworld', 'name': 'theirworld', 'id': '29953962'}, {'screen_name': 'jamesmastill', 'name': 'james astill', 'id': '2827377226'}]","['youthskills4ir', 'unga']",0,7
1044572234826883073,deloitte,2018-09-25,13:00:02,"ONE HOUR to go! Don't miss Deloitte, @OneYoungWorld, @GBCEducation &amp; @TheirWorld LIVE on @PeriscopeCo &amp; @facebook  from New York at #UNGA discussing the youth skills gap. #GlobalGoals #YouthSkills4IR Follow along here:  https://t.co/hcrdESgU3M  https://t.co/BTwkUZ6yuh",8457092,+0000,"[{'screen_name': 'oneyoungworld', 'name': 'one young world', 'id': '19087563'}, {'screen_name': 'gbceducation', 'name': 'global business coalition for education', 'id': '537304238'}, {'screen_name': 'theirworld', 'name': 'theirworld', 'id': '29953962'}, {'screen_name': 'periscopeco', 'name': 'periscope', 'id': '2445809510'}, {'screen_name': 'facebook', 'name': 'facebook', 'id': '2425151'}]","['unga', 'globalgoals', 'youthskills4ir']",1,10
1044555363729780736,deloitte,2018-09-25,11:53:00,".@DM_Turley , in his latest blog, establishes the need for regulators to respond to the transformative economic and social landscape by networking, collaborating, and operating within a #connectedecosystem.  https://t.co/uG98WiBQhg",8457092,+0000,"[{'screen_name': 'dm_turley', 'name': 'mike turley', 'id': '3675334101'}]",['connectedecosystem'],0,4
1044538112792236034,deloitte,2018-09-25,10:44:27,Deloitte Global Chairman David Cruickshank's latest article with @Forbes addresses the keys to business-led #socialimpact. Read the full piece:  https://t.co/npVvLzRVdJ  https://t.co/14y9fw931c,8457092,+0000,"[{'screen_name': 'forbes', 'name': 'forbes', 'id': '91478624'}]",['socialimpact'],0,9
1044523151491837952,deloitte,2018-09-25,09:45:00,"No longer an optional or limited choice on the rewards menu, well-being is front and center as a business imperative. #DeloitteReview  https://t.co/4uQLc1XmXK",8457092,+0000,[],['deloittereview'],0,14
1044338183834611714,deloitte,2018-09-24,21:30:00,Can't wait to have @bvitanova join us tomorrow and represent @OneYoungWorld! #YouthSkills4IR #UNGA,8457092,+0000,"[{'screen_name': 'bvitanova', 'name': 'bozhanka vitanova', 'id': '2996815047'}, {'screen_name': 'oneyoungworld', 'name': 'one young world', 'id': '19087563'}]","['youthskills4ir', 'unga']",0,2
1044326227216150530,deloitte,2018-09-24,20:42:29,Can't wait to have you on the panel @JamiraBurley! #YouthSkills4IR #UNGA,8457092,+0000,"[{'screen_name': 'jamiraburley', 'name': 'jamira burley', 'id': '79028016'}]","['youthskills4ir', 'unga']",0,6
1044301441446432769,deloitte,2018-09-24,19:04:00,"From providing access to #wind &amp; #solar resources to optimal #electrification, #communityenergy offers great benefits to off-grid and on-grid areas. Learn more:  https://t.co/cEp8UgayaF #GlobalRenewableEnergy",8457092,+0000,[],"['wind', 'solar', 'electrification', 'communityenergy', 'globalrenewableenergy']",0,10
1044285587048599552,deloitte,2018-09-24,18:01:00,How can #financial institutions embrace #AI to gain competitive advantage? Learn more on our upcoming #Dbriefs #webinar.  https://t.co/rVDiMgPIbc,8457092,+0000,[],"['financial', 'ai', 'dbriefs', 'webinar']",1,13
1044278545185484800,deloitte,2018-09-24,17:33:01,"Tomorrow!  Join Deloitte, @OneYoungWorld, @GBCEducation &amp; @TheirWorld LIVE from #UNGA.  Learn more:  https://t.co/AcsnJec00a #YouthSkills4IR  https://t.co/J3QdXfqdSN",8457092,+0000,"[{'screen_name': 'oneyoungworld', 'name': 'one young world', 'id': '19087563'}, {'screen_name': 'gbceducation', 'name': 'global business coalition for education', 'id': '537304238'}, {'screen_name': 'theirworld', 'name': 'theirworld', 'id': '29953962'}]","['unga', 'youthskills4ir']",0,9
1044241048732659713,deloitte,2018-09-24,15:04:01,Technology is not the sole architect of #SmartCity initiatives. There is an entire #ConnectedEcosystem that offers opportunities for shared value creation. Find out what this means for #governments.  https://t.co/0kusAYYY8a  https://t.co/VVY1R8nxJH,8457092,+0000,[],"['smartcity', 'connectedecosystem', 'governments']",0,14
1044227712443985920,deloitte,2018-09-24,14:11:02,Deloitte and @GBCEducation have teamed up on a new report looking at how businesses can prepare tomorrow's workforce for #4IR #socialimpact #ImpactThatMatters  https://t.co/jXtn2Z1piZ  https://t.co/Ou0Ob2CMcg,8457092,+0000,"[{'screen_name': 'gbceducation', 'name': 'global business coalition for education', 'id': '537304238'}]","['4ir', 'socialimpact', 'impactthatmatters']",0,14
1044194743775875073,deloitte,2018-09-24,12:00:01,"Did you know nearly 50% of the jobs we are training young people for today, will not exist when they enter the workforce? Join Deloitte in a LIVE in a discussion during #UNGA Week on how to address the youth skills gap. #YouthSkills4IR RSVP here:  https://t.co/z0hLlWr4UZ  https://t.co/7E1iKL2u8o",8457092,+0000,[],"['unga', 'youthskills4ir']",0,17
1044022059699965952,deloitte,2018-09-24,00:33:50,Where did Lorena Benchis find an agile and flexible work environment? At #Deloitte. Follow #GreenDotTax.  https://t.co/boupoKHA33  https://t.co/VUh2p1KXZD,8457092,+0000,[],"['deloitte', 'greendottax']",1,9
1043997189398319105,deloitte,2018-09-23,22:55:01,"Are formal education programs failing to equip youth with the skills that they need?  This question and more answered LIVE on September 25th during #UNGA Week. Join our webcast w/ @OneYoungWorld, @GBCEducation &amp; @TheirWorld. #YouthSkills4IR #UNGA RSVP:  https://t.co/PevoK5uMSb  https://t.co/sWst1O2pWA",8457092,+0000,"[{'screen_name': 'oneyoungworld', 'name': 'one young world', 'id': '19087563'}, {'screen_name': 'gbceducation', 'name': 'global business coalition for education', 'id': '537304238'}, {'screen_name': 'theirworld', 'name': 'theirworld', 'id': '29953962'}]","['unga', 'youthskills4ir', 'unga']",0,9
1043972272304861184,deloitte,2018-09-23,21:16:00,"During #UNGA2018 this year Deloitte is joining the conversations on important issues around the #SDGs, #youth skills, and #gender equality. Follow along as we share our insights #socialimpact #ImpactThatMatters  https://t.co/oEapP3nUEe",8457092,+0000,[],"['unga2018', 'sdgs', 'youth', 'gender', 'socialimpact', 'impactthatmatters']",1,26
1043940562829758464,deloitte,2018-09-23,19:10:00,What skills will the #youth need to be prepared for future jobs? More in Deloitte's recent report w/ @GBCEducation: #socialimpact #ImpactThatMatters  https://t.co/o3OxpBc7bB,8457092,+0000,"[{'screen_name': 'gbceducation', 'name': 'global business coalition for education', 'id': '537304238'}]","['youth', 'socialimpact', 'impactthatmatters']",0,28
1043915408636563457,deloitte,2018-09-23,17:30:03,"#UNGA Week: Join Deloitte, @OneYoungWorld s @bvitanova, @gbceducation's @JamiraBurley &amp; @theirworld's @LanreShaper in a LIVE discussion w/@JamesMAstill  about the ever-present youth skills gap. #YouthSkills4IR  https://t.co/9jd5XFLgro  https://t.co/eabcKpquvE",8457092,+0000,"[{'screen_name': 'oneyoungworld', 'name': 'one young world', 'id': '19087563'}, {'screen_name': 'bvitanova', 'name': 'bozhanka vitanova', 'id': '2996815047'}, {'screen_name': 'gbceducation', 'name': 'global business coalition for education', 'id': '537304238'}, {'screen_name': 'jamiraburley', 'name': 'jamira burley', 'id': '79028016'}, {'screen_name': 'theirworld', 'name': 'theirworld', 'id': '29953962'}, {'screen_name': 'lanreshaper', 'name': 'prince gideon olanrewaju', 'id': '1746203940'}, {'screen_name': 'jamesmastill', 'name': 'james astill', 'id': '2827377226'}]","['unga', 'youthskills4ir']",2,552
1043908607979458560,deloitte,2018-09-23,17:03:01,What are the key global trends that will shape #renewableenergy in 2018 and beyond? Get your copy of Deloitte’s #GlobalRenewableEnergy Trends report:  https://t.co/wMENSk8apU  https://t.co/kFSClvOx1o,8457092,+0000,[],"['renewableenergy', 'globalrenewableenergy']",0,20
1043843931245629440,deloitte,2018-09-23,12:46:01,How did the top #ConstructionCompanies perform in 2017? Discover from Deloitte's latest report:  https://t.co/bCOqrWD8ro  https://t.co/ZpVdqqkxyr,8457092,+0000,[],['constructioncompanies'],0,6
1043546466537676800,deloitte,2018-09-22,17:04:00,#Wellbeing benefits are particularly important to younger employees. #DeloitteReview  https://t.co/LPnoOPudXP,8457092,+0000,[],"['wellbeing', 'deloittereview']",0,16
1043539194180722688,deloitte,2018-09-22,16:35:06,The future of the planet is in cities. Get the 360° view of #smartcities here:  https://t.co/GP1rFwBM26 #ImpactThatMatters  https://t.co/fKThUzzXTy,8457092,+0000,[],"['smartcities', 'impactthatmatters']",0,18
1043523816868261890,deloitte,2018-09-22,15:34:00,How are #wind &amp; #solar becoming important #grid assets? Discover from our latest #GlobalRenewableEnergy Trends report:  https://t.co/djwGFK5Ire,8457092,+0000,[],"['wind', 'solar', 'grid', 'globalrenewableenergy']",0,38
1043500919629975552,deloitte,2018-09-22,14:03:01,Biggest projects. Biggest clients. That’s what Lorena Benchis was looking for and found it at #Deloitte.  https://t.co/qtXmdoDc2Q  https://t.co/veoF8JiKRS,8457092,+0000,[],['deloitte'],3,13
1043485820739571712,deloitte,2018-09-22,13:03:01,".@SocProgress, together with Deloitte, have released the 2018 #SocialProgress Index documenting the world's making progress but it remains slow and uneven.  https://t.co/hkSXWnBuYE. #socialimpact #beyondGDP  https://t.co/UCXR5YdhGD",8457092,+0000,"[{'screen_name': 'socprogress', 'name': 'social progress', 'id': '809523745'}]","['socialprogress', 'socialimpact', 'beyondgdp']",0,19
1043485069292253185,deloitte,2018-09-22,13:00:02,"How will today's youth meet the demands of the jobs that will be available in 10 or 20 years’ time?  Answers to these questions and more addressed in a LIVE webcast hosted by Deloitte featuring @OneYoungWorld , @gbceducation  &amp; @theirworld . Save the date: #YouthSkills4IR #UNGA  https://t.co/OlvE9y6nMf",8457092,+0000,"[{'screen_name': 'oneyoungworld', 'name': 'one young world', 'id': '19087563'}, {'screen_name': 'gbceducation', 'name': 'global business coalition for education', 'id': '537304238'}, {'screen_name': 'theirworld', 'name': 'theirworld', 'id': '29953962'}]","['youthskills4ir', 'unga']",1,185
1043268889034076160,deloitte,2018-09-21,22:41:00,"While #tech companies may be least affected by #regulatory changes following #BREXIT, there could be a significant impact on #media businesses. How will the #TMT industry respond to these changes?  https://t.co/t2VH0zEj7C",8457092,+0000,[],"['tech', 'regulatory', 'brexit', 'media', 'tmt']",0,4
1043266090569269251,deloitte,2018-09-21,22:29:53,"Save the date: Join Deloitte at #UNGA in a LIVE webcast featuring Deloitte's David Barnes, in discussion w/ @OneYoungWorld's @bvitanova , @gbceducation's @JamiraBurley &amp; @theirworld's @LanreShaper. Moderated by @JamesMAstill. #YouthSkills4IR   https://t.co/3QcdQbNsfO  https://t.co/RgWDOf5bLL",8457092,+0000,"[{'screen_name': 'oneyoungworld', 'name': 'one young world', 'id': '19087563'}, {'screen_name': 'bvitanova', 'name': 'bozhanka vitanova', 'id': '2996815047'}, {'screen_name': 'gbceducation', 'name': 'global business coalition for education', 'id': '537304238'}, {'screen_name': 'jamiraburley', 'name': 'jamira burley', 'id': '79028016'}, {'screen_name': 'theirworld', 'name': 'theirworld', 'id': '29953962'}, {'screen_name': 'lanreshaper', 'name': 'prince gideon olanrewaju', 'id': '1746203940'}, {'screen_name': 'jamesmastill', 'name': 'james astill', 'id': '2827377226'}]","['unga', 'youthskills4ir']",5,333
1043244228682375168,deloitte,2018-09-21,21:03:01,"In an attempt to keep up with #disruptivetechnologies accompanied by speed, scale, and complexity, #regulators are now realizing the need to revisit their approaches, observes @DM_Turley  https://t.co/eqQEhygPQX  https://t.co/iZ0x8pD7Xo",8457092,+0000,"[{'screen_name': 'dm_turley', 'name': 'mike turley', 'id': '3675334101'}]","['disruptivetechnologies', 'regulators']",0,5
1043213777729200129,deloitte,2018-09-21,19:02:01,Effective policies &amp; investment start with better data. The 2018 #SocialProgress Index reveals where countries require improvement &amp; areas of strength. Explore the index further at  https://t.co/d75PeTut68  https://t.co/9xa4OKaXhD,8457092,+0000,[],['socialprogress'],0,20
1043190876724502528,deloitte,2018-09-21,17:31:01,Are #solar &amp; #wind solutions truly achieving #gridparity? Find out from our latest #GlobalRenewableEnergy Trends report:  https://t.co/ElyBI9FK2p  https://t.co/06dcrjbBVx,8457092,+0000,[],"['solar', 'wind', 'gridparity', 'globalrenewableenergy']",0,13
1043170238009884672,deloitte,2018-09-21,16:09:00,Business must overcome these four key challenges in order to address the #youth skills gap #socialimpact #ImpactThatMatters  https://t.co/gPnyjG24u4,8457092,+0000,[],"['youth', 'socialimpact', 'impactthatmatters']",1,10
1043153630289952768,deloitte,2018-09-21,15:03:00,"Corporate #wellbeing programs now extend to helping employees perform at work, not just avoid absences. #DeloitteReview  https://t.co/c2vf4bkiTC",8457092,+0000,[],"['wellbeing', 'deloittereview']",0,19
1043137778324856832,deloitte,2018-09-21,14:00:01,"Problem solving, responsiveness, innovation and scalability.  How Deloitte is using strengths to make an #impactthatmatters: #GR2018 #socialimpact",8457092,+0000,[],"['impactthatmatters', 'gr2018', 'socialimpact']",0,7
1043116625099149312,deloitte,2018-09-21,12:35:58,People dream of visiting Dubai. #Deloitte gave Lorena Benchis the opportunity to work there. Follow #GreenDotTax.  https://t.co/ZB0YIAGGeb  https://t.co/DlonKiTQIP,8457092,+0000,[],"['deloitte', 'greendottax']",0,5
1043093231867703296,deloitte,2018-09-21,11:03:00,"In the age of lean budgets, #SmartCities planners should look at #innovativefunding methods to address financing issues. Our latest report explores the Alliance Approach as a critical #alternativefunding solution.  https://t.co/fAZR4bLoXt  https://t.co/Y2KuBTH3Vv",8457092,+0000,[],"['smartcities', 'innovativefunding', 'alternativefunding']",0,21
1042902975310716928,deloitte,2018-09-20,22:27:00,How are #solar &amp; #wind cos. gearing up to compete with conventional sources? Read Deloitte’s report on #GlobalRenewableEnergy Trends:  https://t.co/zFxRUtmE1n,8457092,+0000,[],"['solar', 'wind', 'globalrenewableenergy']",0,11
1042868499687923712,deloitte,2018-09-20,20:10:00,"Driven by intense demand and an influx of venture capital, many new employee #wellbeing solutions have emerged. #DeloitteReview  https://t.co/PgtuqVFCxI",8457092,+0000,[],"['wellbeing', 'deloittereview']",0,8
1042851140986130432,deloitte,2018-09-20,19:01:01,"When envisioning #SmartCity initiatives, governments need to reimagine their funding &amp; #financing approaches. More in our latest report—The Alliance Approach to Smart Cities.  https://t.co/ONxRthdAtV  https://t.co/zmnBhvSqoS",8457092,+0000,[],"['smartcity', 'financing']",1,18
1042786211214106626,deloitte,2018-09-20,14:43:01,Global #ConstructionIndustry outlook: Nearly US$69.4 trillion of #infrastructure #investment will be required between 2017–2035. Learn more:  https://t.co/GxuKwbAPBu  https://t.co/lzKmSc0zX1,8457092,+0000,[],"['constructionindustry', 'infrastructure', 'investment']",0,5
1042746949240344576,deloitte,2018-09-20,12:07:00,New report from Deloitte and @GBCEducation suggests four steps that businesses can take to address the #youth skills gap #socialimpact #ImpactThatMatters  https://t.co/PGavOOt0K8,8457092,+0000,"[{'screen_name': 'gbceducation', 'name': 'global business coalition for education', 'id': '537304238'}]","['youth', 'socialimpact', 'impactthatmatters']",0,7
1042746196522086401,deloitte,2018-09-20,12:04:01,"Strategic vision combined with investment in transport infrastructure and prioritization of #renewablefuels, puts #Oslo on the right end of the #FutureofMobility capability spectrum. #CityMobilityIndex  https://t.co/D57IgTJUWi  https://t.co/BVKskhk8Ow",8457092,+0000,[],"['renewablefuels', 'oslo', 'futureofmobility', 'citymobilityindex']",0,3
1042535308326305792,deloitte,2018-09-19,22:06:01,These skills will be the most important for youth in future careers: #socialimpact #ImpactThatMatters  https://t.co/wfmKf9ZVnm,8457092,+0000,[],"['socialimpact', 'impactthatmatters']",0,6
1042503595499896832,deloitte,2018-09-19,20:00:00,Learn how Deloitte is creating opportunity for those left behind in the transformation to 4IR. Explore our #FY2018 work: #GR2018 #socialimpact,8457092,+0000,[],"['fy2018', 'gr2018', 'socialimpact']",0,8
1042483464426139648,deloitte,2018-09-19,18:40:00,One-fifth of London #tech jobs are filled by #EU workers. Find out why access to talent is a top #BREXIT concern for the #TMT industry.  https://t.co/Y6Ra3boyPg,8457092,+0000,[],"['tech', 'eu', 'brexit', 'tmt']",0,5
1042458299793375237,deloitte,2018-09-19,17:00:01,Expanding well-being programs to encompass what employees want and value now appears essential. #DeloitteReview  https://t.co/Vu3rOPOiQ3,8457092,+0000,[],['deloittereview'],0,12
1042452507816087552,deloitte,2018-09-19,16:37:00,Deloitte is deeply committed to using its resources to make a positive impact on the world. But what does that look like? #GR2018 #socialimpact,8457092,+0000,[],"['gr2018', 'socialimpact']",0,14
1042428101840564226,deloitte,2018-09-19,15:00:01,"Deloitte's headcount grew 8% in FY2018. We are proud of our more than 286,000 people making an #impactthatmatters worldwide. #GR2018",8457092,+0000,[],"['impactthatmatters', 'gr2018']",11,632
1042413254222536704,deloitte,2018-09-19,14:01:01,Today's youth are the workforce of tomorrow. How can business take a proactive role in preparing them? #socialimpact #ImpactThatMatters  https://t.co/XEyKtoy1FL  https://t.co/j8CUl8tzlP,8457092,+0000,[],"['socialimpact', 'impactthatmatters']",1,17
1042399160396378112,deloitte,2018-09-19,13:05:01,Honored to be ranked among the Top 5 on Universum’s World’s Most Attractive Employers list. #WMAE2018  https://t.co/xxeSkx0MZS  https://t.co/xL2d0f0CFn,8457092,+0000,[],['wmae2018'],1,17
1042397908258222080,deloitte,2018-09-19,13:00:02,"In FY2018, Deloitte hired 77,000 new people. Learn how an agile workforce ready for the challenges of Industry 4.0 #GR2018  https://t.co/zpVeW0hbbV  https://t.co/4LwV88Pwyy",8457092,+0000,[],['gr2018'],1,12
1042388842051973120,deloitte,2018-09-19,12:24:01,New release: Our #GlobalRenewableEnergy Trends report is out! What does the future of #solar &amp; #wind cos. look like?  https://t.co/XFBMET6FvP  https://t.co/P401UljSzo,8457092,+0000,[],"['globalrenewableenergy', 'solar', 'wind']",0,11
1042356125319016448,deloitte,2018-09-19,10:14:00,The increasing gap between legacy #regulatoryframework and #tech transformations is posing challenges for those in charge of regulating the disruptive forces. @DM_Turley  discusses why:  https://t.co/YFBV2xR8z2  https://t.co/lApxM5zc3R,8457092,+0000,"[{'screen_name': 'dm_turley', 'name': 'mike turley', 'id': '3675334101'}]","['regulatoryframework', 'tech']",0,5
1042156809803505664,deloitte,2018-09-18,21:02:00,The 2018 Deloitte Global Impact Report explains how we live our purpose and use our resources to make an #impactthatmatters. Watch more: #GR2018 #socialimpact,8457092,+0000,[],"['impactthatmatters', 'gr2018', 'socialimpact']",0,23
1042133658394656770,deloitte,2018-09-18,19:30:00,Explore Deloitte's global impact in FY2018 in the 2018 Global Report: #GR2018,8457092,+0000,[],['gr2018'],0,7
1042105974608355328,deloitte,2018-09-18,17:40:00,A quarter of companies surveyed by the Silicon Valley Bank stated they would open an #EU outpost because of #BREXIT. How could BREXIT affect #TMT businesses?  https://t.co/BSFrsabKrJ,8457092,+0000,[],"['eu', 'brexit', 'tmt']",0,6
1042046585054617600,deloitte,2018-09-18,13:44:00,It's been quite the year at Deloitte … Just launched: The 2018 Global Impact Report. #GR2018  https://t.co/IU7UPeO2g8,8457092,+0000,[],['gr2018'],57,1367
1042021669114667008,deloitte,2018-09-18,12:05:00,It's time to design a more positive relationship between employees and #technology in the #workplace. #DeloitteReview  https://t.co/e58pgjNiRn,8457092,+0000,[],"['technology', 'workplace', 'deloittereview']",0,17
1042005316471349248,deloitte,2018-09-18,11:00:01,"FY2018 in review: US$43.2 billion in growth across all businesses, industries and regions bolstered by technology, alliances and ecosystems. Learn more:   https://t.co/EznDSmubec #GR2018  https://t.co/KhgHuCmIIS",8457092,+0000,[],['gr2018'],1,27
1041993988688039936,deloitte,2018-09-18,10:15:00,"Deloitte reports aggregate revenue of US$43.2 billion in FY2018, a US$4.4 billion increase from the previous year. #GR2018  https://t.co/YjsSa51Pkn  https://t.co/YWLVoIEhue",8457092,+0000,[],['gr2018'],0,57
1041752521914699776,deloitte,2018-09-17,18:15:30,"What will be the impact of #BREXIT on the #Technology, #Media &amp; #Telecommunications industry? Our latest report explores:  https://t.co/BJlrGajFgP",8457092,+0000,[],"['brexit', 'technology', 'media', 'telecommunications']",0,19
1041704077506355200,deloitte,2018-09-17,15:03:00,#Internationalization &amp; #portfolio diversification are the two leading strategies of top 30 #globalconstruction cos. in recent years.  https://t.co/godDhtGXKh,8457092,+0000,[],"['internationalization', 'portfolio', 'globalconstruction']",0,7
1040994148105506816,deloitte,2018-09-15,16:02:00,How can organizations redesign #digital #work environments to better foster employee well-being? #DeloitteReview  https://t.co/d8vmFJk8UN,8457092,+0000,[],"['digital', 'work', 'deloittereview']",0,26
1040654913129328640,deloitte,2018-09-14,17:34:00,Examine key considerations for six major challenges in successful #petrochemical investment projects. via @DeloitteInsight  https://t.co/Of9U0ER0aJ,8457092,+0000,"[{'screen_name': 'deloitteinsight', 'name': 'deloitte insights', 'id': '588631454'}]",['petrochemical'],0,14
1040525812582232064,deloitte,2018-09-14,09:01:00,Foster a more #productive and healthy employee-technology relationship in the #workplace with these strategies. #DeloitteReview  https://t.co/0enlXaxQFt,8457092,+0000,[],"['productive', 'workplace', 'deloittereview']",0,11
1040314923740553217,deloitte,2018-09-13,19:03:00,Unhealthy uses of #technology can impair employee #productivity and well-being. What can organizations do to help? #DeloitteReview  https://t.co/mMGIhNm3ZY,8457092,+0000,[],"['technology', 'productivity', 'deloittereview']",1,11
1040232633307934720,deloitte,2018-09-13,13:36:01,.@DM_Turley explores the flip side of #algorithms and the role of #regulators in managing citizen safety.  https://t.co/9w7TA3gSDR  https://t.co/8XdCumaCa8,8457092,+0000,"[{'screen_name': 'dm_turley', 'name': 'mike turley', 'id': '3675334101'}]","['algorithms', 'regulators']",0,6
1040164436676407296,deloitte,2018-09-13,09:05:01,Find out who made it to Deloitte's #top100 #construction companies list. Download our report now:  https://t.co/s8wOKITbQW  https://t.co/SLwlqJhhX0,8457092,+0000,[],"['top100', 'construction']",0,10
1040152124217348096,deloitte,2018-09-13,08:16:06,Attending #HRTechConf? We'd love to connect! Here's where you can find us @HRTechConf. #futureofwork #socialenterprise #proudsponsor  https://t.co/b3VZnDH2Pd  https://t.co/geK5q49vku  https://t.co/Pvdyxh8vBA,8457092,+0000,"[{'screen_name': 'hrtechconf', 'name': 'hr tech conference', 'id': '56995054'}]","['hrtechconf', 'futureofwork', 'socialenterprise', 'proudsponsor']",0,5
1040005634287181824,deloitte,2018-09-12,22:34:00,The #US base chemical capital spending increased to US$15.3 billion from US$12.2 billion between 2008 and 2016. Read more:  https://t.co/zP3QNI4p35,8457092,+0000,[],['us'],0,6
1039922339390078976,deloitte,2018-09-12,17:03:01,"Deloitte's latest report analyzes the performance of the top global #constructioncompanies in 2017—#China, #Japan, &amp; #France dominate the #top100 list in terms of #revenue.  https://t.co/Hrn0REvaLZ  https://t.co/YTcjLodF6k",8457092,+0000,[],"['constructioncompanies', 'china', 'japan', 'france', 'top100', 'revenue']",0,8
1039907237332967424,deloitte,2018-09-12,16:03:00,How has #VAT impacted the #oil &amp; #gas sector within the #GulfCooperationCouncil (GCC) member states in the past year? Learn more:  https://t.co/OnqsJ1Uksn,8457092,+0000,[],"['vat', 'oil', 'gas', 'gulfcooperationcouncil']",0,12
1039891885832261634,deloitte,2018-09-12,15:02:00,Deloitte is all set to launch its #GlobalRenewableEnergy Trends report tomorrow. Keep following!,8457092,+0000,[],['globalrenewableenergy'],0,18
1039857407986487296,deloitte,2018-09-12,12:45:00,Explore the perils of #workplace #technology addiction and the steps that employers can take to neutralize them. #DeloitteReview  https://t.co/jIGoWz7g0L,8457092,+0000,[],"['workplace', 'technology', 'deloittereview']",0,10
1039624623724343301,deloitte,2018-09-11,21:20:00,Coming soon: Deloitte’s #GlobalRenewableEnergy Trends report! Launching on 13 Sept.,8457092,+0000,[],['globalrenewableenergy'],0,13
1039562083006853122,deloitte,2018-09-11,17:11:29,Deloitte is collaborating with @TheOceanCleanup to help rid the ocean of plastic. Learn more:  https://t.co/bG25lyVgV7 #socialimpact #impactthatmatters,8457092,+0000,"[{'screen_name': 'theoceancleanup', 'name': 'the ocean cleanup', 'id': '1037262350'}]","['socialimpact', 'impactthatmatters']",0,42
1039536544988770304,deloitte,2018-09-11,15:30:00,"Inextricably linking culture, leadership, and #HR can increase internal #mobility and retention. #DeloitteReview  https://t.co/ectzx4sCnk",8457092,+0000,[],"['hr', 'mobility', 'deloittereview']",0,8
1039491500420284416,deloitte,2018-09-11,12:31:01,New release: Our latest Global Powers of Construction report is out! Explore the current global #economic scenario of the #ConstructionIndustry.  https://t.co/I4zpcI6FLd  https://t.co/4KMJTCtSTX,8457092,+0000,[],"['economic', 'constructionindustry']",0,6
