id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count
1276138235127791617,kpmg,2020-06-25,13:00:39,"The only thing certain about the current global economic outlook is that it is uncertain, but that also opens the door to opportunity. Read more in @GaryReader_KPMG's latest blog:  https://t.co/7tcKQAOa8g",267939430,+0000,"[{'screen_name': 'garyreader_kpmg', 'name': 'gary reader', 'id': '2571225331'}]",[],1,10
1275828591780147200,kpmg,2020-06-24,16:30:14,"From Australia to Denmark to the US to Kenya, our KPMG people around the world are showing their pride in celebration of #PrideMonth. Created by @KPMGDenmark     #futureisinclusive #KPMGPride  https://t.co/cpWUFGU7IP",267939430,+0000,"[{'screen_name': 'kpmgdenmark', 'name': 'kpmg denmark', 'id': '816567039577956352'}]","['pridemonth', 'futureisinclusive', 'kpmgpride']",8,28
1275557618690535425,kpmg,2020-06-23,22:33:29,"Communication and transparency is paramount. Investors want to see multiple plans. Under promise and over deliver. To learn more about investment trends as we transition into the new reality, check out the Venture Pulse Q1 2020 report. #Collisionfromhome  https://t.co/VXJO9aBbFR",267939430,+0000,[],['collisionfromhome'],0,10
1275557365883035648,kpmg,2020-06-23,22:32:29,Sustainable climate change is a key theme at @CollisionHQ with the focus on leveraging lessons learnt from the #COVID19 crisis. Jonathan Lavender discusses how scaling up green technology can help put Europe in the new reality in his recent blog.  https://t.co/OTbr5bT6v9,267939430,+0000,"[{'screen_name': 'collisionhq', 'name': 'collision conf', 'id': '2300426996'}]",['covid19'],0,14
1275443657974243329,kpmg,2020-06-23,15:00:39,"Discover how KPMG firms can help governments, owners and developers uncover the true value and #ESG impact of their #infrastructure. #sustainability  https://t.co/B3TsAFAxJO  https://t.co/6HI7EbRHuG",267939430,+0000,[],"['esg', 'infrastructure', 'sustainability']",1,17
1275078608910872582,kpmg,2020-06-22,14:50:04,#COVID19 demonstrates the 'new reality' for investing and delivering social impact beyond financial returns. Learn more as Tania Carnegie at KPMG Canada chimes in on the new models for an ESG-aware financial system.    https://t.co/Nq2SFb3yy3,267939430,+0000,[],['covid19'],0,11
1274024282268540933,kpmg,2020-06-19,17:00:33,"As companies around the world digitize at an accelerated rate, it's imperative to focus on your long-term business goals. @jrassloff shares insights on how #technology can empower your business and your people.  https://t.co/X96W2G4ewV",267939430,+0000,"[{'screen_name': 'jrassloff', 'name': 'jens rassloff', 'id': '81376035'}]",['technology'],0,15
1273661916603387905,kpmg,2020-06-18,17:00:39,“5G and edge computing will be key to the global economic recovery.” Alex Holt chimes in on the importance of these technologies during #COVID19.   Learn more:  https://t.co/UF2GrG6zzO  https://t.co/bB6kmm72MK,267939430,+0000,[],['covid19'],0,15
1273629308691587079,kpmg,2020-06-18,14:51:04,“COVID-19 elevates #ESG as the new lens through which companies will be evaluated.”   KPMG's Global Financial Services Chairman offer advice to companies who aren't sure where to start with their ESG agenda.  https://t.co/ooPGqfnDHa,267939430,+0000,[],['esg'],0,8
1272963170517352454,kpmg,2020-06-16,18:44:05,KPMG and @SASsoftware announce Cloud Acceleration Centers to help you navigate your journey to the #cloud – from design and architecture to implementation – more cost-effectively and with increased speed.   https://t.co/6bvMNAV6Wz  https://t.co/2KdXxIvonC,267939430,+0000,"[{'screen_name': 'sassoftware', 'name': 'sas software', 'id': '112464786'}]",['cloud'],2,28
1272907143746895873,kpmg,2020-06-16,15:01:27,Discover how KPMG firms are helping #ESG-focused developers and investors build #SustainableInfrastructure.  https://t.co/lhLTKLIEBC  https://t.co/TUxqQ4vaMp,267939430,+0000,[],"['esg', 'sustainableinfrastructure']",0,10
1272579635704930305,kpmg,2020-06-15,17:20:03,"While #COVID19 presents a huge challenge to the world, it exemplifies the interdependent relationship a company has with the communities it serves. In this #FrontierinFinance, learn more about the rapidly growing #ESG agenda in financial services:  https://t.co/UymtgybDeQ",267939430,+0000,[],"['covid19', 'frontierinfinance', 'esg']",0,10
1271413193940877314,kpmg,2020-06-12,12:05:01,"As governments, businesses and society address the challenges of #COVID19, a key part of rebuilding our economies will include the need to embrace the #ESG agenda and sustainable business practices. Learn more:  https://t.co/HkG6704fOm",267939430,+0000,[],"['covid19', 'esg']",0,18
1271079923298549760,kpmg,2020-06-11,14:00:43,Learn how KPMG can help #infrastructure developers and asset owners navigate #climatechange and #decarbonization challenges. #sustainablefuture  https://t.co/8oeUm3ts1l  https://t.co/ja89kQHfHF,267939430,+0000,[],"['infrastructure', 'climatechange', 'decarbonization', 'sustainablefuture']",0,16
1269958179577835520,kpmg,2020-06-08,11:43:19,"Learn about how KPMG firms are helping clients with #infrastructure programs that are environmentally resilient, socially impactful and deliver #sustainable economic growth for current and future generations.  https://t.co/0fIpueF4V0  https://t.co/dMrMgumfVn",267939430,+0000,[],"['infrastructure', 'sustainable']",0,20
1268920704847749121,kpmg,2020-06-05,15:00:46,"As companies respond and prepare for recovery, here are five data trends that should inform business planning, decision making and risk mitigation at this time:  https://t.co/kWHxCBiPEL  https://t.co/te6ZKfQHak",267939430,+0000,[],[],1,13
1268618371190231047,kpmg,2020-06-04,18:59:24,4 major market shifts can be expected as banks seek to transformation their payments operations in the post-COVID-19 new reality. Learn more:  https://t.co/GumVFbNt0O,267939430,+0000,[],[],0,16
1268282570770395143,kpmg,2020-06-03,20:45:03,5 principles for #cybersecurity leaders as they prepare for the new reality. David Ferbrache shares his insights in WEFs latest report.  https://t.co/wTAzXtlcy1,267939430,+0000,[],['cybersecurity'],0,17
1268221532343599105,kpmg,2020-06-03,16:42:30,".@RThrelfall_KPMG Global Infrastructure Head, KPMG International, is appointed to lead KPMG IMPACT, focusing on #ESG and #Sustainability. Learn more:  https://t.co/B7J5xG9gG3  https://t.co/n2laDXLGTQ",267939430,+0000,"[{'screen_name': 'rthrelfall_kpmg', 'name': 'richard threlfall', 'id': '1147771754'}]","['esg', 'sustainability']",0,22
1268189967592951808,kpmg,2020-06-03,14:37:04,"KPMG IMPACT - KPMG professionals working together to help in building a sustainable and resilient future, addressing the critical #ESG issues we are facing. With KPMG IMPACT, we aim to deliver growth with purpose. Learn more:  https://t.co/IDdO3MXyTQ  https://t.co/wuAnyBZwts",267939430,+0000,[],['esg'],0,16
1267895250858790915,kpmg,2020-06-02,19:05:58,KPMG is committed to making progress in combating racism… Let’s start with an acknowledgment that it is time for action to change Together For Better. #BlackoutTuesday  https://t.co/Ugz0Awssej,267939430,+0000,[],['blackouttuesday'],4,105
1267137525103177729,kpmg,2020-05-31,16:55:02,Investing in #sustainable #infrastructure will be crucial in global economic recovery in a post-COVID-19 world.  https://t.co/0fIpueF4V0  https://t.co/KeaoTFXZxG,267939430,+0000,[],"['sustainable', 'infrastructure']",0,23
1266436696314458115,kpmg,2020-05-29,18:30:12,COVID-19: how are European banks’ interim reports showing the impacts on their loan books?  https://t.co/FMBiHHAsZ6 #IFRS9 #coronavirus,267939430,+0000,[],"['ifrs9', 'coronavirus']",0,16
1265383581448314881,kpmg,2020-05-26,20:45:30,"Now more than ever, the impacts of #climatechange are sparking urgent discourse around the world. How can the #infrastructure sector help ensure a #sustainable future?  https://t.co/0fIpueF4V0",267939430,+0000,[],"['climatechange', 'infrastructure', 'sustainable']",0,16
1263545259247755265,kpmg,2020-05-21,19:00:39,"Are you seeking rent concessions for your business? The leases standard, #IFRS16, is being amended to simplify the accounting  https://t.co/FiluDGnoeB",267939430,+0000,[],['ifrs16'],0,9
1263469792658436096,kpmg,2020-05-21,14:00:47,"As we prepare for a new reality in a post-COVID world, the #infrastructure sector has an opportunity to link recovery with climate action and help build a more sustainable future.  https://t.co/0fIpueF4V0  https://t.co/VGziSTPEio",267939430,+0000,[],['infrastructure'],1,14
1263169583831285762,kpmg,2020-05-20,18:07:51,Market volatility and changes to remuneration policies may impact how companies estimate and measure employee benefits and recognize share-based payment expenses. Read more:  https://t.co/E7cXjhHERB,267939430,+0000,[],[],0,10
1262834868821659650,kpmg,2020-05-19,19:57:49,"With digital solutions set to be in even greater demand post-COVID-19, fintechs will play a leading role in the new reality:  https://t.co/B7oZZDbrxp",267939430,+0000,[],[],0,24
1262804838259310592,kpmg,2020-05-19,17:58:29,"Today, emerging technology solutions can help #healthcare organizations not only respond and get ahead of COVID-19, but also prepare for the new reality.  Read our blog:  https://t.co/opH6HBNkIB",267939430,+0000,[],['healthcare'],1,15
1260995298819702786,kpmg,2020-05-14,18:08:02,How are companies preparing real estate assets valuation for financial reporting given the impacts of COVID-19?  https://t.co/nPZ7iBzxrQ,267939430,+0000,[],[],0,9
1260260623952293888,kpmg,2020-05-12,17:28:41,Governments around the world are considering a broad range of possible actions to provide assistance to companies in the current conditions caused by COVID-19. Learn more:  https://t.co/eCT57uIt8K,267939430,+0000,[],[],1,16
1259918284264218629,kpmg,2020-05-11,18:48:21,The economic turbulence resulting from COVID-19 may affect a company’s risk exposures and how it manages them. Read how hedge accounting is impacted and actions your company can take to prepare:  https://t.co/X4T76jT4c8,267939430,+0000,[],[],0,15
1258833703951912962,kpmg,2020-05-08,18:58:37,The COVID-19 pandemic could prove a significant catalyst as banks reshape their branch network. Read more:  https://t.co/F31Bj7ZFtz,267939430,+0000,[],[],0,24
1258415421658746880,kpmg,2020-05-07,15:16:31,"COVID-19 has already spurred companies to embrace their future far quicker than they would have organically – from agile working and digitalization, to automation and investment in renewables. Read more:  https://t.co/RtTW5ZgFeQ",267939430,+0000,[],[],0,20
1258101770703773704,kpmg,2020-05-06,18:30:11,"There is little question that some shifts in VC investing will occur due to the economic displacement caused by COVID-19. However, the fundamentals remain in place. Read more:  https://t.co/RlLibWJF7F",267939430,+0000,[],[],0,13
1258094903525023747,kpmg,2020-05-06,18:02:53,Are banks aware of the risks as they strive to meet the increased demand of business loans and financing needs amid COVID-19? Read more:  https://t.co/VsJSfIb99x,267939430,+0000,[],[],1,11
1257775081704640512,kpmg,2020-05-05,20:52:02,Growing concern around #COVID19 is expected to significantly impact both the number of deals and the amount of VC investment in the Americas in Q2’20.   https://t.co/d4QFepXGYG  https://t.co/2uiLhBMhtt,267939430,+0000,[],['covid19'],0,11
1257356675310288898,kpmg,2020-05-04,17:09:26,Governments in North and South America have introduced far-reaching economic responses to help sustain the vitality of private businesses and stabilize their respective economies. Read more:  https://t.co/jOeq3yt2sZ,267939430,+0000,[],[],0,10
1257274276668981250,kpmg,2020-05-04,11:42:01,VC investment in Americas got off to a solid start but growing concern around #COVID19 cast a shadow over VC deals in the Americas during Q1’20 and is expected to significantly impact both the number of deals and the amount of VC investment in Q2’20.  https://t.co/Y2nBIfkk6A  https://t.co/Ezx6JrWRda,267939430,+0000,[],['covid19'],0,7
1256337483794657280,kpmg,2020-05-01,21:39:32,One of the main positives out of this crisis scenario has been more time for reflection and learning from the present to better prepare for the future. Read more on how business in China navigated through COVID-19:  https://t.co/NMxsnHAHYQ,267939430,+0000,[],[],0,15
1256260351475232779,kpmg,2020-05-01,16:33:02,"Due to the emergence of #COVID19, a significant amount of in-progress IPO activity ground to a halt in Q1 2020, with a number of companies due to file postponing their offerings indefinitely.  https://t.co/Y2nBIfkk6A  https://t.co/AiGOMi1nqW",267939430,+0000,[],['covid19'],0,8
1256230163857182731,kpmg,2020-05-01,14:33:05,"The global health pandemic has brought extraordinary change to people and businesses. Learn how we’re helping organizations work differently with #technology from alliances like @GoogleCloud, @Microsoft, @ServiceNow and @Workday.  https://t.co/tvKnSiNTk9",267939430,+0000,"[{'screen_name': 'googlecloud', 'name': 'google cloud', 'id': '19367815'}, {'screen_name': 'microsoft', 'name': 'microsoft', 'id': '74286565'}, {'screen_name': 'servicenow', 'name': 'servicenow', 'id': '15766070'}, {'screen_name': 'workday', 'name': 'workday', 'id': '54983317'}]",['technology'],1,13
1255992588957605889,kpmg,2020-04-30,22:49:03,"The relatively long lead times for deals helped keep the #VC market on an even keel in Q1 2020, even as #COVID19 began to make waves in the US economy and public markets.  https://t.co/Y2nBIfkk6A  https://t.co/FsrK1AbsDz",267939430,+0000,[],"['vc', 'covid19']",0,9
1255582989171535873,kpmg,2020-04-29,19:41:26,"Not only are many companies assessing the impact of changing circumstances created by COVID-19, they are also having to sort through a host of new laws and regulations to determine how they might be affected. Read more:  https://t.co/bhGGcB5LoW",267939430,+0000,[],[],0,5
1255237869398102016,kpmg,2020-04-28,20:50:03,"Global corporate participation in #Q1VC deals reached a record 28.8% in Q1 2020, contributing $31.6 billion in investment. Learn more:  https://t.co/Y2nBIfkk6A  https://t.co/Xl2DXm1l3f",267939430,+0000,[],['q1vc'],0,4
1255210480215429122,kpmg,2020-04-28,19:01:13,COVID-19 has now led to a shutdown of almost all automotive plants across Europe and the US. Read more on what can be done by this sector to ensure their workers safety and navigation through these turbulent times:  https://t.co/ZsUTYMRcjR,267939430,+0000,[],[],1,17
1254878996044689409,kpmg,2020-04-27,21:04:01,"While #COVID19 is creating many challenges for the #VC market globally, investors look to support companies looking for a vaccine or that have innovative ways of dealing with COVID-19.  https://t.co/Y2nBIfkk6A  https://t.co/FcrWtW0k9Z",267939430,+0000,[],"['covid19', 'vc']",0,19
1254829331811098629,kpmg,2020-04-27,17:46:40,Tech innovation hubs create an environment for faster COVID-19 responses. Read what they're doing to try directly combat the virus or mitigate its social and business impacts:  https://t.co/COk0eYOUi5,267939430,+0000,[],[],0,11
1253760761224138753,kpmg,2020-04-24,19:00:33,"This crisis is a time for tax teams to demonstrate their strategic value, by being able to quickly apply and model the possible effects of changes on an organization’s financial forecasts. Read more:  https://t.co/rSO8df7t34",267939430,+0000,[],[],0,14
1253739238111301633,kpmg,2020-04-24,17:35:02,"Once global citizens understand the actions that they, their governments and organizations can take to protect public health, they may turn to demanding  similar urgency and action to achieve a net-zero future. Read more:  https://t.co/Dfzn7qIJue",267939430,+0000,[],[],0,13
1253036356659548161,kpmg,2020-04-22,19:02:02,"Scaled investments in climate solutions leveraging IoT, #blockchain and #AI can help manage and report on carbon footprints and help fight #climatechange. Learn how KPMG and @Microsoft are making investments into innovative #technology to help.  https://t.co/5FaeAHw9bg",267939430,+0000,"[{'screen_name': 'microsoft', 'name': 'microsoft', 'id': '74286565'}]","['blockchain', 'ai', 'climatechange', 'technology']",0,14
1253013257545289728,kpmg,2020-04-22,17:30:15,"Many countries across Europe are persistently tackling the potential economic impacts of COVID-19, while also seeking to lay the foundations for future stability. Learn more about what they're doing to offer economic relief:  https://t.co/3XSrESEiJJ",267939430,+0000,[],[],1,12
1252700873127530496,kpmg,2020-04-21,20:48:56,"With Retailers and FMCGs grappling to come to terms with the impact of COVID-19, we all face a future that is both uncertain and unpredictable. Read more:  https://t.co/kXMXzdtR5G",267939430,+0000,[],[],1,16
1252661136933228547,kpmg,2020-04-21,18:11:03,"Global Q1’20 VC investment hits US$61 billion but foreshadows COVID-19 reduction in Q2, for more trends read the KPMG Private Enterprise’s Venture Pulse.  https://t.co/5LEM147rbE  https://t.co/2qBDKLrdtq",267939430,+0000,[],[],0,9
1252613099342958594,kpmg,2020-04-21,15:00:09,What boosted cybersecurity-related fintech investments to record high of US$646.2 million in 2019? Learn more in our Pulse of Fintech analysis here:  https://t.co/yZpFEvYFH9 #FintechPulse  https://t.co/YgcrPO9vrn,267939430,+0000,[],['fintechpulse'],0,3
1252582895115534336,kpmg,2020-04-21,13:00:08,The proptech segment in fintech saw considerable investment paired with acquirers' interest and hit record US$2.6 billion in 2019:  https://t.co/5G4K4AkEZi  #FintechPulse  https://t.co/1nyfRkvKFI,267939430,+0000,[],['fintechpulse'],0,7
1250786036885737473,kpmg,2020-04-16,14:00:04,"Many US financial institutions are looking to fintechs to help enhance operations, improve digital offerings and customer experience:  https://t.co/yZpFEvYFH9  #FintechPulse  https://t.co/C6ThB27nMK",267939430,+0000,[],['fintechpulse'],0,9
1249714127309856769,kpmg,2020-04-13,15:00:41,"While no country, territory or jurisdiction has managed the effects of the pandemic perfectly, there are valuable lessons from those who have been dealing with the crisis for longer. Learn more:  https://t.co/wosQybF6kO",267939430,+0000,[],[],0,11
1248642082035695618,kpmg,2020-04-10,16:00:45,China’s economic relief programs have provided incentives and financial support to private businesses. Read more on the major economic steps their government took:  https://t.co/uXSmUNaE73,267939430,+0000,[],[],0,15
1248355155889840128,kpmg,2020-04-09,21:00:37,"Clouds of uncertainty will no doubt linger over taxes and broader economic policy, but responses should become clearer over time. Read more:  https://t.co/xnDXUQMkyT",267939430,+0000,[],[],0,22
1247263612634312705,kpmg,2020-04-06,20:43:12,The challenges to education by COVID-19 call for innovation &amp; solidarity. We’re pleased to be one of the founding members along with @UNESCO and others around the world teaming up to support the 1.5bn students currently home learning. #LearningNeverStops.  https://t.co/RZvKRpXNbp,267939430,+0000,"[{'screen_name': 'unesco', 'name': 'unesco', 'id': '20646711'}]",['learningneverstops'],0,17
1247237676849418244,kpmg,2020-04-06,19:00:09,What does your community need most and how can you contribute? Read more on how businesses have pivoted in this time of crisis:  https://t.co/WDqdJHHZ7m,267939430,+0000,[],[],2,14
1246146371293413378,kpmg,2020-04-03,18:43:41,"As companies face the challenges of COVID-19, financial reporting is adapting to the new reality. KPMG has launched the financial reporting resource centre to provide regular updates on key issues for preparers of financial statements.  https://t.co/umlvqyUVcQ #IFRS #coronavirus  https://t.co/c6RHDL6Lzi",267939430,+0000,[],"['ifrs', 'coronavirus']",1,25
1245792911968612352,kpmg,2020-04-02,19:19:10,"It has been necessary for governments to introduce economic relief programs that not only provide for individuals, but also fight the economic disruption caused by COVID-19.  https://t.co/raIRTbWpIx",267939430,+0000,[],[],1,26
1245086422379433985,kpmg,2020-03-31,20:31:50,Monitoring and measuring how you come through this crisis will be critical to ensuring your eventual rebound. Read more:  https://t.co/mJ7xPLpmMD,267939430,+0000,[],[],0,11
1245018063516373001,kpmg,2020-03-31,16:00:12,"Despite a quieter year, Canada's maturing fintechs continue to draw interest from corporates and large fintechs:  https://t.co/Oc2s8oa1d6 #FintechPulse  https://t.co/S73t2lU90x",267939430,+0000,[],['fintechpulse'],0,9
1244743915284168704,kpmg,2020-03-30,21:50:50,Seek to ensure that your planning can help your business navigate through COVID-19 effectively. Read more for the actions you can take:  https://t.co/6llxr4nNAS,267939430,+0000,[],[],0,17
1244647993191682049,kpmg,2020-03-30,15:29:40,"Although volume slid by a slight margin, global investments in payments soared to record high of US$77.8 billion in 2019. Learn more in our Pulse of Fintech analysis:  https://t.co/RFv1S78IyG #FintechPulse",267939430,+0000,[],['fintechpulse'],0,10
1243613814765076480,kpmg,2020-03-27,19:00:13,VC with corporate participation in the Americas in fintech also saw new high at over US$8.3 billion:  https://t.co/Oc2s8oa1d6 #FintechPulse  https://t.co/p2ZC0hsa0k,267939430,+0000,[],['fintechpulse'],0,10
1243206141926137857,kpmg,2020-03-26,16:00:16,We are pleased to be a founding partner of the COVID-19 Education coalition organized by @UNESCO - which will help ensure learning and education for young people during this difficult time. Learn more about the initiative here:  https://t.co/KPzl8MftwE #LearningNeverStops  https://t.co/serRQEnG0U,267939430,+0000,"[{'screen_name': 'unesco', 'name': 'unesco', 'id': '20646711'}]",['learningneverstops'],1,60
1242904132693958656,kpmg,2020-03-25,20:00:11,"As the implications of the coronavirus (COVID-19) pandemic continue to grow, businesses are reviewing and implementing their continuity plans. Learn more about how your organization can be resilient in the face of this global crisis:  https://t.co/UW1LFN1apG",267939430,+0000,[],[],3,48
1242481352907292672,kpmg,2020-03-24,16:00:13,"#IT leaders, share your insights on the future of #IT in the 2020 #CIOSurvey before it closes at the end of March:  https://t.co/06gbbIviiL  https://t.co/7h9470ZjvA",267939430,+0000,[],"['it', 'it', 'ciosurvey']",0,10
1242088764220100611,kpmg,2020-03-23,14:00:12,US dominated top #fintech deals in the Americas but Canada and Argentina showed strength taking 2 of the top 10 deals:  https://t.co/yZpFEvYFH9 #FintechPulse  https://t.co/h6PeKxPj2K,267939430,+0000,[],"['fintech', 'fintechpulse']",0,5
1240705332126547973,kpmg,2020-03-19,18:22:57,What does the new effective date for #IFRS17 mean for #insurers? Find out in our web article  https://t.co/tgiAxUC7dW,267939430,+0000,[],"['ifrs17', 'insurers']",0,14
1240699579466518529,kpmg,2020-03-19,18:00:05,#Blockchain continues to be a key investment area as large corporates and governments get in on the action:  https://t.co/wJD5wjEiLY #FintechPulse  https://t.co/781dq81EVe,267939430,+0000,[],"['blockchain', 'fintechpulse']",0,8
1240322125518471169,kpmg,2020-03-18,17:00:13,"While fintech investment in China was soft in 2019, other ASPAC countries showed strength. Learn more in our Pulse of Fintech analysis here:  https://t.co/k0cpMbNuUi #FintechPulse  https://t.co/tKaDuOORXM",267939430,+0000,[],['fintechpulse'],0,9
1240276795754188804,kpmg,2020-03-18,14:00:05,Will the adoption of #ISO2002 unlock value-adding opportunities financial institutions have been chasing for years?  https://t.co/QV3EGrx2CQ,267939430,+0000,[],['iso2002'],0,11
1240125793621114883,kpmg,2020-03-18,04:00:04,Big techs are increasingly active in #fintech and continue to grow their investments year over year. Learn more in our Pulse of Fintech analysis:  https://t.co/hqKGY2raTR #FintechPulse,267939430,+0000,[],"['fintech', 'fintechpulse']",0,5
1239944637403594753,kpmg,2020-03-17,16:00:13,Only 2 weeks left to take part in the 2020 Harvey Nash / KPMG #CIOSurvey - share your views on the #IT function of the future  https://t.co/06gbbIviiL  https://t.co/zLYfSTcA5Y,267939430,+0000,[],"['ciosurvey', 'it']",0,8
1239929506179231747,kpmg,2020-03-17,15:00:05,Investment activity in regtech saw record high at 145 deals despite variable deal value throughout the past few years:  https://t.co/wJD5wjVUay #FintechPulse  https://t.co/DgmD7LpbwX,267939430,+0000,[],['fintechpulse'],0,3
1239552049936838656,kpmg,2020-03-16,14:00:13,2019 was a record year for #fintech investment in Israel - a momentum to be continued as the country moves towards open banking. Learn more:  https://t.co/HIq2fTuRGG #FintechPulse  https://t.co/IRLVf0IvJ5,267939430,+0000,[],"['fintech', 'fintechpulse']",0,2
1238540370247639042,kpmg,2020-03-13,19:00:09,Bigger deals? Re-bundling of services? Here's our top 10 #fintech predictions for 2020:  https://t.co/6jaINBbcNJ #FintechPulse,267939430,+0000,[],"['fintech', 'fintechpulse']",1,6
1238464887808036865,kpmg,2020-03-13,14:00:13,VC in fintech showed a sharp contraction but M&amp;A soared to record US $4.1 billion in Asia Pacific. Learn more in our Pulse of Fintech analysis:  https://t.co/yZpFEvYFH9 #FintechPulse  https://t.co/1GOKhrbgz9,267939430,+0000,[],['fintechpulse'],1,5
1238162882271027200,kpmg,2020-03-12,18:00:09,Find out the 3 steps for enabling secure #DevOps in our latest blog:  https://t.co/ngBe8s4IeV,267939430,+0000,[],['devops'],0,3
1238117573251792896,kpmg,2020-03-12,15:00:07,Singapore's digital banking licenses can be expected to be issued to companies who are looking at banking in a totally new way:  https://t.co/E20BvSZ4kV #FintechPulse  https://t.co/hE17JG9Prv,267939430,+0000,[],['fintechpulse'],0,7
1237785381669666816,kpmg,2020-03-11,17:00:06,"Find out how Enterprise Service Management (ESM) can help companies provide employees with a consistent, connected experience:  https://t.co/POC2cgvi9l",267939430,+0000,[],[],0,7
1237755203924918273,kpmg,2020-03-11,15:00:11,Find out the emerging #cybersecurity trends that organizations are facing today  https://t.co/XoFLJe0fo9  https://t.co/LVNHDQV4Ar,267939430,+0000,[],['cybersecurity'],0,6
1237724985931845632,kpmg,2020-03-11,13:00:07,Find out how to enable and empower secure DevOps to reach its true potential in our latest blog:  https://t.co/8xMFjV5S8M,267939430,+0000,[],[],0,2
1237468301904805888,kpmg,2020-03-10,20:00:08,"If we all focus on the ‘S’ in ESG – driving Social change, that includes gender parity and diversity.  https://t.co/r9gnBDvkOy #IWD2020 #EachforEqual",267939430,+0000,[],"['iwd2020', 'eachforequal']",0,4
1237453190687326208,kpmg,2020-03-10,19:00:06,"How can we enable DevOps teams to be secure? Find out in our latest blog by Martijn Verbree, Cyber Security and Digital @kpmguk:  https://t.co/j8NVf8a2Zk",267939430,+0000,"[{'screen_name': 'kpmguk', 'name': 'kpmg in the uk', 'id': '52393483'}]",[],0,4
1237422998816260103,kpmg,2020-03-10,17:00:07,What are the enterprise impacts #banks need to be aware of for a successful transition to #ISO20022? Learn more at:  https://t.co/e93h2BM0t1  https://t.co/WD5vDN63nl,267939430,+0000,[],"['banks', 'iso20022']",0,8
1237393449965346816,kpmg,2020-03-10,15:02:42,Top 6 considerations for #cybersecurity plans amid growing cyber threats:  https://t.co/XoFLJdIDZz  https://t.co/SJV7bFFEht,267939430,+0000,[],['cybersecurity'],2,21
1237102776074874881,kpmg,2020-03-09,19:47:40,Diversity is an outcome of a more inclusive environment. Learn more in this video by Jane McCormick:  https://t.co/wVUr3zKf8S #IWD2020 #futureisinclusive,267939430,+0000,[],"['iwd2020', 'futureisinclusive']",0,7
1237045763290660864,kpmg,2020-03-09,16:01:07,This month we're celebrating the strength in our differences and the potential in true equality. Because we are #eachforequal.  https://t.co/Jj8rmRgRmI #IWD2020 #futureisinclusive  https://t.co/P0ISVXXMiT,267939430,+0000,[],"['eachforequal', 'iwd2020', 'futureisinclusive']",1,8
1237030840133091330,kpmg,2020-03-09,15:01:49,"For KPMG Alliances, collaboration and diversity are key to success – as individuals, as a team, and to better serve clients. The future is together. #IWD2020 #EachForEqual #futureisinclusive  https://t.co/3TUy2z20DK",267939430,+0000,[],"['iwd2020', 'eachforequal', 'futureisinclusive']",1,20
1237000524102283264,kpmg,2020-03-09,13:01:21,We are proud to support initiatives around the world that are empowering women and girls and accelerating gender equality. Here are just a few examples of how KPMG member firms get involved. #EachforEqual #futureisinclusive #sdg5  https://t.co/Z042oD9b7K,267939430,+0000,[],"['eachforequal', 'futureisinclusive', 'sdg5']",0,24
1236033842437386241,kpmg,2020-03-06,21:00:07,"What's needed for secure #DevOps? Find out in our latest blog by Katherine Robins, Partner, Cyber Security @kpmgaustralia:  https://t.co/ngBe8s4IeV",267939430,+0000,"[{'screen_name': 'kpmgaustralia', 'name': 'kpmg australia', 'id': '274498240'}]",['devops'],2,7
1236003782867156994,kpmg,2020-03-06,19:00:40,"As digital banks move cross-border, they'll be followed by infrastructure providers aiming to provide service in the same areas. Learn more at:  https://t.co/Lh3z17l5Sa #FintechPulse  https://t.co/3tPF2Rq8rJ",267939430,+0000,[],['fintechpulse'],0,8
1235958364217188352,kpmg,2020-03-06,16:00:11,"How can businesses, investors and individuals help improve gender #diversity in alternative investments? Read our report here:  https://t.co/r9gnBDvkOy",267939430,+0000,[],['diversity'],0,6
1235928616384557056,kpmg,2020-03-06,14:01:59,The future is equal. The future is together. The future is inclusive.  https://t.co/Jj8rmRgRmI #IWD2020 #eachforequal  https://t.co/wiLVB1BA67,267939430,+0000,[],"['iwd2020', 'eachforequal']",0,27
1235897950179557378,kpmg,2020-03-06,12:00:07,How are Asset Managers raising the bar to empower change?  https://t.co/HTSdrr7A6u #IWD2020 #EachForEqual #futureisinclusive,267939430,+0000,[],"['iwd2020', 'eachforequal', 'futureisinclusive']",0,5
1235641270808252416,kpmg,2020-03-05,19:00:10,How can we empower secure DevOps to enable faster time-to-market? Find out in our latest blog:  https://t.co/8xMFjV5S8M,267939430,+0000,[],[],0,4
1235575626540748801,kpmg,2020-03-05,14:39:19,"Here's to a world where opportunity knows no gender, no limits and everyone feels included.  https://t.co/Jj8rmRgRmI #eachforequal #IWD2020 #futureisinclusive  https://t.co/zYrHzOjeop",267939430,+0000,[],"['eachforequal', 'iwd2020', 'futureisinclusive']",2,50
1235301510478729218,kpmg,2020-03-04,20:30:05,"How can HR support the design of the employee experience in a holistic, connected way?  @Robertpbolton gives his view on how to get the experience right:  https://t.co/POC2cgvi9l",267939430,+0000,"[{'screen_name': 'robertpbolton', 'name': 'robert bolton', 'id': '886591818'}]",[],3,4
