id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count,retweets_count,replies_count.1,cleaned_review,sentiment_polarity,sentiment,sentiment_int
1332082346489614336,melissamcoletti,2020-11-27,03:32:34,"#Technology companies are currently focused on #digital transformation, #ESG, #supplychain, and talent risk. See other priorities and risks for tech companies in the new #KPMG report #technology Industry CEO Outlook:   https://t.co/L3vANFsfn9",924266695,530,[],"['Technology', 'digital', 'ESG', 'supplychain', 'KPMG', 'technology']",0,0,0,0,technology companies are currently focused on digital transformation esg supplychain and talent risk see other priorities and risks for tech companies in the new kpmg report technology industry ceo outlook,0.0028409090909090884,Neutral,0
1331876506184900611,sscmtor,2020-11-26,13:54:38,#sustainability #gpp #procurement #supplychain #logistics #logisticsmanagement #disruption #supply #businessadministration #procurementmanagement #masterofscience #bestcoursever #mscba #business #lecture #zoom #virtualclassroom #value #inspiring #guestlecture #KPMG #consultants,1252200606749556742,530,[],"['sustainability', 'gpp', 'procurement', 'supplychain', 'logistics', 'logisticsmanagement', 'disruption', 'supply', 'businessadministration', 'procurementmanagement', 'masterofscience', 'bestcoursever', 'mscba', 'business', 'lecture', 'zoom', 'virtualclassroom', 'value', 'inspiring', 'guestlecture', 'KPMG', 'consultants']",0,1,0,0,sustainability gpp procurement supplychain logistics logisticsmanagement disruption supply businessadministration procurementmanagement masterofscience bestcoursever mscba business lecture zoom virtualclassroom value inspiring guestlecture kpmg consultants,0.5,Positive,1
1323309587726938113,liezelpistorius,2020-11-02,22:32:46,"#Technology companies are currently focused on #digital transformation, #ESG, #supplychain, and talent risk. See other priorities and risks for tech companies in the new #KPMG report #technology Industry CEO Outlook:   https://t.co/ayEuBeA7Hg",1098448242105245697,530,[],"['Technology', 'digital', 'ESG', 'supplychain', 'KPMG', 'technology']",0,0,0,0,technology companies are currently focused on digital transformation esg supplychain and talent risk see other priorities and risks for tech companies in the new kpmg report technology industry ceo outlook,0.0028409090909090884,Neutral,0
1322207448506146816,yaudette,2020-10-30,21:33:15,"#Technology companies are currently focused on #digital transformation, #ESG, #supplychain, and talent risk. See other priorities and risks for tech companies in the new #KPMG report #technology Industry CEO Outlook:  https://t.co/pIEP12ADRV",16412833,530,[],"['Technology', 'digital', 'ESG', 'supplychain', 'KPMG', 'technology']",0,0,1,0,technology companies are currently focused on digital transformation esg supplychain and talent risk see other priorities and risks for tech companies in the new kpmg report technology industry ceo outlook,0.0028409090909090884,Neutral,0
1322132213853384704,chriswtaxtech,2020-10-30,16:34:18,"#Technology companies are currently focused on #digital transformation, #ESG, #supplychain, and talent risk. See other priorities and risks for tech companies in the new #KPMG report #technology Industry CEO Outlook:  https://t.co/ioeYoSjOsv",832265180,530,[],"['Technology', 'digital', 'ESG', 'supplychain', 'KPMG', 'technology']",0,0,0,0,technology companies are currently focused on digital transformation esg supplychain and talent risk see other priorities and risks for tech companies in the new kpmg report technology industry ceo outlook,0.0028409090909090884,Neutral,0
1321524122271256580,jussipaski,2020-10-29,00:17:58,"#Technology companies are currently focused on #digital transformation, #ESG, #supplychain, and talent risk. See other priorities and risks for tech companies in the new #KPMG report   https://t.co/6ic88um60Y",570080747,530,[],"['Technology', 'digital', 'ESG', 'supplychain', 'KPMG']",0,2,0,0,technology companies are currently focused on digital transformation esg supplychain and talent risk see other priorities and risks for tech companies in the new kpmg report,0.0028409090909090884,Neutral,0
1321089983189602304,navinvagrawal,2020-10-27,19:32:51,"Despite causing global #supplychain disruption, the pandemic has given businesses a rare chance to reset. Find out how with #KPMG Powered Enterprise Supply Chain:  https://t.co/nTlajcWl9E",102112147,530,[],"['supplychain', 'KPMG']",0,0,0,0,despite causing global supplychain disruption the pandemic has given businesses a rare chance to reset find out how with kpmg powered enterprise supply chain,0.15,Positive,1
1316640206070702082,dz_nrw86,2020-10-15,12:51:01,Join for free on 15 October at 9am (CET): KPMG's Webcast on latest strategic thinking around aligning production and supply chain networks with a particular focus on India.   #KPMG; #supplychain; #India; #Germany  https://t.co/1QsDsAVvZZ,1095702177555927042,530,[],"['KPMG', 'supplychain', 'India', 'Germany']",0,0,0,0,join for free on 15 october at 9am cet kpmgs webcast on latest strategic thinking around aligning production and supply chain networks with a particular focus on india kpmg supplychain india germany,0.35555555555555557,Positive,1
1316067207537922052,mikemadura,2020-10-13,22:54:08,"KPMG: Despite causing global #supplychain disruption, the pandemic has given businesses a rare chance to reset. Find out how with #KPMG Powered Enterprise Supply Chain:  https://t.co/8YOCHQUmrZ  https://t.co/8EGTFohIp8",17157043,530,[],"['supplychain', 'KPMG']",0,0,0,0,kpmg despite causing global supplychain disruption the pandemic has given businesses a rare chance to reset find out how with kpmg powered enterprise supply chain,0.15,Positive,1
1316061293628063744,kpmg,2020-10-13,22:30:38,"Despite causing global #supplychain disruption, the pandemic has given businesses a rare chance to reset. Find out how with #KPMG Powered Enterprise Supply Chain:  https://t.co/mLfrfSOB0c  https://t.co/40NLbTH8K9",267939430,530,[],"['supplychain', 'KPMG']",1,12,8,1,despite causing global supplychain disruption the pandemic has given businesses a rare chance to reset find out how with kpmg powered enterprise supply chain,0.15,Positive,1
1315967026289049602,docpeterandrews,2020-10-13,16:16:03,Join for free on 15 October at 9am (CET): KPMG's Webcast on latest strategic thinking around aligning production and supply chain networks with a particular focus on India.   #KPMG; #supplychain; #India; #Germany  https://t.co/QKt3VdXxEq,20679623,530,[],"['KPMG', 'supplychain', 'India', 'Germany']",0,0,0,0,join for free on 15 october at 9am cet kpmgs webcast on latest strategic thinking around aligning production and supply chain networks with a particular focus on india kpmg supplychain india germany,0.35555555555555557,Positive,1
1315966307771318272,torhaupt,2020-10-13,16:13:11,Join for free on 15 October at 9am (CET): KPMG's Webcast on latest strategic thinking around aligning production and supply chain networks with a particular focus on India.   #KPMG; #supplychain; #India; #Germany  https://t.co/dpSPp0CzTj,760145396098269184,530,[],"['KPMG', 'supplychain', 'India', 'Germany']",0,0,0,0,join for free on 15 october at 9am cet kpmgs webcast on latest strategic thinking around aligning production and supply chain networks with a particular focus on india kpmg supplychain india germany,0.35555555555555557,Positive,1
1315928232047378435,kay_klopping,2020-10-13,13:41:53,Join for free on 15 October at 9am (CET): KPMG's Webcast on latest strategic thinking around aligning production and supply chain networks with a particular focus on India.   #KPMG; #supplychain; #India; #Germany  https://t.co/0hR6IXOT1e,822174919140245504,530,[],"['KPMG', 'supplychain', 'India', 'Germany']",0,0,0,0,join for free on 15 october at 9am cet kpmgs webcast on latest strategic thinking around aligning production and supply chain networks with a particular focus on india kpmg supplychain india germany,0.35555555555555557,Positive,1
